id,sdv,dpsi,spanr
ENSE00002412288_009,1,-0.967646124109619,12.355
ENSE00002412288_011,0,0.0319394124746879,2.1599
ENSE00002412288_017,0,0.0212569436424537,0.6039
ENSE00002412288_020,0,0.00468071107152623,0.4499
ENSE00002412288_023,0,-0.0587041518297279,0.1649
ENSE00002412288_026,0,-0.0143182574486924,0.2774
ENSE00002412385_001,0,0.102592384290982,2.0567
ENSE00002412385_002,0,0.0646445513842284,0.2295
ENSE00002412385_003,0,0.102571825761759,0.2577
ENSE00002412385_004,0,0.0978448077732777,0.2682
ENSE00002412385_005,0,0.0932110511820506,7.81
ENSE00002412385_006,1,-0.889977750467356,35.1871
ENSE00002412385_007,0,0.102518130799497,0.6282
ENSE00002412385_008,0,0.0776436702604208,1.2083
ENSE00002412385_009,0,0.102617218782074,0.9498
ENSE00002412385_011,0,0.0764093162243109,0.4409
ENSE00002412385_012,0,0.0315878930846306,1.1138
ENSE00002412385_013,0,0.103196011121813,0.3508
ENSE00002412385_014,0,0.0972307524408029,0.5695
ENSE00002412385_015,0,0.101190837821247,1.2758
ENSE00002412385_016,0,0.101949889816506,1.6933
ENSE00002412385_017,0,0.102943835508218,1.0142
ENSE00002412385_018,0,0.103562302272344,0.7802
ENSE00002412385_019,0,0.0852864866730627,2.7916
ENSE00002412385_021,0,0.0999628869179965,3.7
ENSE00002412385_022,0,0.102815963893897,0.8251
ENSE00002412385_024,0,0.0991952145506329,0.5786
ENSE00002412385_025,0,0.103562302272344,0.2116
ENSE00002412385_026,0,0.0352216009734128,1.063
ENSE00002412385_027,0,0.0996889825894703,0.2971
ENSE00002412736_001,0,0.11767503505731,1.7611
ENSE00002412736_002,0,0.116044281539196,1.0179
ENSE00002412736_003,0,0.114293980761402,0.2911
ENSE00002412736_004,0,0.11767503505731,0.3323
ENSE00002412736_005,0,0.0716135447417286,4.366
ENSE00002412736_012,0,0.114861479580528,1.2761
ENSE00002412736_013,0,0.0990230364668414,0.5385
ENSE00002412736_016,0,0.0792571230622917,0.1445
ENSE00002412736_017,0,0.117266144521926,1.2886
ENSE00002412736_018,0,0.0577886320071542,1.8031
ENSE00002412736_021,0,0.116739591062807,1.1788
ENSE00002412932_002,0,0.0979584863626642,0.207
ENSE00002412932_003,0,0.100096543733177,0.5784
ENSE00002412932_004,0,0.0901936263214609,0.8715
ENSE00002412932_007,0,0.0997857175139251,1.0877
ENSE00002412932_009,0,0.098972855219605,1.6243
ENSE00002412932_010,0,0.100165185137945,0.2819
ENSE00002412932_013,0,0.0992836530974701,1.2903
ENSE00002412932_014,0,0.100220699963613,0.1663
ENSE00002412932_016,0,0.0993683152035271,0.8328
ENSE00002412932_017,0,0.0975703616108876,0.5532
ENSE00002412932_018,0,0.0993046795990628,2.5609
ENSE00002412932_021,0,0.0997256386650837,1.1455
ENSE00002412932_022,0,0.0847260459951906,0.4925
ENSE00002412932_023,0,0.0968267723603733,0.4576
ENSE00002412932_024,0,0.0867935652009868,0.3482
ENSE00002412932_025,0,0.0979103805482128,0.1571
ENSE00002412932_026,0,0.0720019468311651,1.6349
ENSE00002412932_027,0,0.100220699963613,0.1529
ENSE00002412932_028,0,0.0852598610251761,0.0405
ENSE00002412932_029,0,0.0939365312128688,0.0662
ENSE00002412932_031,0,0.0994906881497197,0.2842
ENSE00002413004_001,0,0.056814889268653,0.0794
ENSE00002413004_006,0,-0.0930625757065405,0.6184
ENSE00002413004_008,0,-0.0954921967925484,0.42
ENSE00002413004_009,0,-0.0951763374373364,0.0465
ENSE00002413004_010,0,-0.0954921967925484,1.0693
ENSE00002413004_012,0,-0.106389237508081,0.0794
ENSE00002413004_014,0,-0.103868121343659,0.5305
ENSE00002413004_015,0,0.102787412009298,1.1566
ENSE00002413004_016,1,-0.895492196792548,1.2707
ENSE00002413004_017,1,-0.854856702338702,39.2762
ENSE00002413004_020,0,-0.0337600273813634,0.1477
ENSE00002413252_006,0,0.013343809777966,0.9143
ENSE00002413252_007,0,0.0131942316718345,1.0752
ENSE00002413252_010,0,-0.0110881371047707,4.6613
ENSE00002413252_013,0,0.0084334634425105,2.1758
ENSE00002413252_016,0,0.0139118628952293,3.8942
ENSE00002413252_019,0,0.0139118628952293,4.3538
ENSE00002413252_020,0,0.0134290774791517,1.2977
ENSE00002413252_027,0,0.0139118628952293,4.044
ENSE00002413461_003,0,0.00027624283024108,0.5077
ENSE00002413461_005,0,0.0332705990873153,0.4301
ENSE00002413461_006,0,0.0338697322570101,13.051
ENSE00002413461_007,0,0.0278931892423209,4.0551
ENSE00002413461_008,0,0.0296311701190083,0.9525
ENSE00002413461_010,0,0.0264941577894311,7.8249
ENSE00002413461_011,0,0.0242451228386787,2.2369
ENSE00002413461_012,0,0.0228862840188865,3.6603
ENSE00002413461_015,0,-0.0748275742707225,8.5412
ENSE00002413461_016,0,0.0332198500497979,0.7735
ENSE00002413461_017,0,0.0314457179232832,5.901
ENSE00002413461_019,0,-0.0116587576266526,3.6549
ENSE00002413461_021,0,-0.225913914452009,2.8461
ENSE00002413461_022,0,0.0318264981880506,3.5095
ENSE00002413461_023,0,0.0283055723538952,26.1481
ENSE00002413461_024,0,0.0300256525671187,21.9673
ENSE00002413461_027,0,0.0334302773646396,0.1812
ENSE00002413461_028,0,0.0336212914997168,0.3789
ENSE00002414607_003,0,0.00026524242619741,0.4631
ENSE00002414607_007,0,0.00156875589837824,0.7098
ENSE00002415091_001,0,0.0122841165706847,0.7198
ENSE00002415091_002,0,0.00163321984010717,0.0819
ENSE00002415091_003,0,0.0538110045623862,1.459
ENSE00002415091_004,0,0.0510632961238482,3.5076
ENSE00002415091_005,0,0.0479125916959233,1.0046
ENSE00002415091_007,0,-0.0205962765601766,3.7252
ENSE00002415091_008,0,0.0291323838720672,4.3626
ENSE00002415091_009,0,0.0118027262479345,1.2801
ENSE00002415091_010,0,0.0541184903453458,2.2308
ENSE00002415091_011,0,0.0292537443202877,1.2756
ENSE00002415091_012,0,0.0528275163492882,4.3017
ENSE00002415091_013,0,0.0533702258890757,5.4771
ENSE00002415091_014,0,0.0469039847024234,3.4538
ENSE00002415091_015,0,0.0229231318305326,2.3643
ENSE00002415091_016,0,0.0343644928422012,1.6517
ENSE00002415091_017,0,0.0534052448978171,2.5374
ENSE00002415091_018,0,0.0462143144038973,5.389
ENSE00002415091_020,0,0.0546580425764543,4.4866
ENSE00002415091_021,0,0.0542969080675473,0.3227
ENSE00002415750_002,0,0.12679297347706,0.669
ENSE00002415750_008,0,0.157950483884374,0.7856
ENSE00002415750_009,0,0.157473155201053,0.1381
ENSE00002415750_010,1,-0.835044047226561,0.4385
ENSE00002415750_011,0,0.159217274331624,0.1074
ENSE00002415750_012,0,0.159079778165213,0.1844
ENSE00002415815_002,0,0.0326884361440916,0.1644
ENSE00002415815_003,0,0.0368435209052474,0.9478
ENSE00002415815_006,0,-0.0777217738811834,21.7505
ENSE00002415815_011,0,0.0253992894505332,0.5031
ENSE00002415815_014,0,0.0379765618921494,7.8042
ENSE00002415815_018,0,-0.0288175322981257,0.2522
ENSE00002415815_021,0,0.0344485471573488,7.7173
ENSE00002415815_022,0,0.0379765618921494,3.5534
ENSE00002415815_023,0,0.0343886996052611,2.6204
ENSE00002415921_007,0,0.0298430862453661,0.5655
ENSE00002415921_012,0,0.0471107235643721,0.7863
ENSE00002415921_013,0,0.00207041026417165,3.2264
ENSE00002415921_017,0,0.049498555618275,0.2127
ENSE00002415921_022,0,0.049498555618275,0.3649
ENSE00002416064_001,0,0.007348209978566,0.0258
ENSE00002416064_002,1,-0.8634564861596,0.1608
ENSE00002416064_005,0,0.103700520552147,0.0601
ENSE00002416064_008,0,0.00315751219261146,0.4918
ENSE00002416064_009,0,0.128317353723173,0.0755
ENSE00002416064_013,0,0.125186330795399,0.4578
ENSE00002416064_014,0,0.0440705220077496,0.5024
ENSE00002416064_018,0,0.0757245016168996,0.6697
ENSE00002416064_021,0,0.106748760618622,0.0279
ENSE00002416141_002,,NA,0.9152
ENSE00002416141_008,,NA,3.2024
ENSE00002416141_009,0,-0.0713670010319965,1.4892
ENSE00002416141_021,0,-0.00198199623490747,0.4333
ENSE00002416704_001,0,0.00694284636552922,0.1407
ENSE00002416704_002,0,0.00369167674016907,0.0643
ENSE00002416704_003,0,0.00227858636030592,0.1134
ENSE00002416704_004,0,0.0035321823720143,0.526
ENSE00002416704_006,0,-0.00636405429590953,0.6007
ENSE00002416704_007,0,0.00754122815606367,0.1083
ENSE00002416704_008,0,-0.00403233326164465,0.3471
ENSE00002416704_009,0,-0.0164304766673403,0.4649
ENSE00002416704_010,0,-0.0416502316419005,0.5748
ENSE00002416704_011,0,-0.0400208486701308,0.5628
ENSE00002416704_012,0,0.00810923337759911,0.2336
ENSE00002416704_013,0,0.0011639341930178,0.4451
ENSE00002416704_014,0,-0.086453342830587,0.5786
ENSE00002416704_015,0,0.00810923337759911,0.9438
ENSE00002416704_016,0,-0.00590355331612763,0.4984
ENSE00002416704_017,0,0.00171393686381949,1.4919
ENSE00002416704_018,0,-0.000973685683934911,0.2002
ENSE00002416704_019,0,0.000104538185104419,0.0165
ENSE00002416704_020,0,0.00279526270025504,0.2017
ENSE00002416861_004,0,0.045848828921312,0.3302
ENSE00002416861_005,0,0.022378450636541,0.6431
ENSE00002416861_007,0,0.0383613382053697,1.1609
ENSE00002416861_010,0,0.0442756159762717,3.2995
ENSE00002416861_011,0,-0.144829292407948,3.8882
ENSE00002416861_015,1,-0.941043124377441,11.7584
ENSE00002416861_016,0,0.0127022568945441,1.0423
ENSE00002416861_018,0,-0.0677306406917799,0.9519
ENSE00002416861_021,0,0.0388952773484709,0.2975
ENSE00002416861_022,0,0.045669113238525,0.6059
ENSE00002416861_023,0,-0.0113897024739459,0.7285
ENSE00002416861_024,0,0.041666280150948,1.6876
ENSE00002417027_001,0,0.0100060839301921,0.1183
ENSE00002417027_003,0,0.00611867874166222,0.2943
ENSE00002417027_004,0,-0.0314294558199217,2.0382
ENSE00002417027_005,0,-0.0017068639934702,1.5422
ENSE00002417027_006,0,0.000650910820911899,1.842
ENSE00002417027_007,0,0.0100060839301921,6.0279
ENSE00002417027_008,0,0.00854426358650029,4.7676
ENSE00002417027_009,0,0.00690039081813687,1.3739
ENSE00002417027_010,0,0.0100060839301921,1.7252
ENSE00002417027_011,0,-0.00203478541200963,1.7165
ENSE00002417027_012,0,-0.0187329934745324,4.9647
ENSE00002417027_014,0,-0.0138236672720073,0.0883
ENSE00002417027_015,0,-0.0182021122349331,0.1202
ENSE00002417027_016,0,0.00884002307037113,0.4831
ENSE00002417027_017,0,-0.00212107619371782,0.4582
ENSE00002417027_018,0,0.00988151408065435,0.6305
ENSE00002417273_001,0,-0.000743197378619442,0.388
ENSE00002417273_002,0,0.027382372130849,0.0484
ENSE00002417273_003,0,0.0442894629842465,0.2681
ENSE00002417273_004,0,0.0504852892861247,0.1577
ENSE00002417273_005,,NA,0.5504
ENSE00002417273_008,0,0.0466290174560826,0.1196
ENSE00002417273_011,0,0.0407085456305954,0.1199
ENSE00002417273_013,0,0.0135176979319616,1.5301
ENSE00002417273_015,0,0.0129742344174669,0.4596
ENSE00002417273_016,0,0.050282344591044,0.7585
ENSE00002417273_017,0,0.045788500003477,0.2416
ENSE00002417273_019,0,0.0504852892861247,0.4686
ENSE00002417273_020,0,0.0500258968951672,0.7214
ENSE00002417273_021,0,0.0504852892861247,0.0294
ENSE00002417273_022,0,0.0504852892861247,0.0689
ENSE00002417273_024,0,0.0483154969873821,0.2207
ENSE00002417273_026,0,0.0504852892861247,0.0751
ENSE00002417733_001,0,0.206567682722684,0.2059
ENSE00002417733_003,0,0.206529863858908,0.3652
ENSE00002417733_004,0,0.206756489876346,0.4615
ENSE00002417733_005,0,0.191892557635203,0.251
ENSE00002417733_006,0,0.207444798074007,7.7517
ENSE00002417733_008,0,0.207444798074007,2.6389
ENSE00002417995_001,0,0.158216276248589,0.0574
ENSE00002417995_002,0,0.169595695097023,1.1719
ENSE00002417995_003,0,0.155415491929832,1.0515
ENSE00002417995_004,0,0.156635754708376,0.1114
ENSE00002417995_007,0,-0.00734669945278921,0.4601
ENSE00002417995_008,0,0.159140082830839,1.1014
ENSE00002417995_011,0,0.145485267611353,0.2763
ENSE00002417995_012,0,0.177538303539077,0.0532
ENSE00002417995_013,0,0.163144719019181,0.0364
ENSE00002417995_014,0,0.161270633294252,0.0277
ENSE00002418231_001,0,0.0695346939237135,0.0513
ENSE00002418231_002,0,0.0693944312837468,0.1031
ENSE00002418231_003,0,0.0689642796337772,0.0874
ENSE00002418231_004,0,0.0527142106655031,0.0864
ENSE00002418231_005,0,0.0682020817252801,0.115
ENSE00002418231_006,0,-0.214174809943688,0.0282
ENSE00002418231_007,0,0.0666666816859859,0.0854
ENSE00002418231_010,0,0.0661489034660891,0.1388
ENSE00002418231_011,0,0.0681722214588796,0.104
ENSE00002418231_012,0,0.0678340388993215,0.1345
ENSE00002418231_014,0,0.0606715511980628,0.1799
ENSE00002418231_015,0,0.0698492241676512,0.0312
ENSE00002418231_016,0,0.0698725808373212,0.0118
ENSE00002418231_017,0,0.0538412518057992,0.2012
ENSE00002418231_018,0,0.069175766769469,0.1596
ENSE00002418231_019,0,0.0699290316589397,0.1012
ENSE00002418231_020,0,0.066819085408932,0.1442
ENSE00002418231_021,0,0.0487471365955516,0.1575
ENSE00002418231_022,0,0.0699290316589397,0.0579
ENSE00002418231_023,0,0.0682518410609881,0.0623
ENSE00002418231_024,0,0.069788542905264,0.0179
ENSE00002418231_025,0,-0.0214080383586398,21.4577
ENSE00002418231_026,1,-0.912206259680143,2.7744
ENSE00002418231_027,0,0.0678603083830419,0.0288
ENSE00002418231_028,0,0.0680756115545209,0.0196
ENSE00002418231_029,0,0.0572180552864148,0.0574
ENSE00002418231_030,0,0.0661503205971033,0.0508
ENSE00002418575_001,0,0.044222957045416,0.8878
ENSE00002418575_002,0,0.0446299871112132,0.5586
ENSE00002418575_003,0,0.0446299871112132,0.8313
ENSE00002418575_004,0,0.0446299871112132,0.2872
ENSE00002418575_005,0,0.0396186567383965,5.249
ENSE00002418575_006,0,0.0426242517266546,0.446
ENSE00002418575_007,0,0.0149916009675093,0.8184
ENSE00002418575_009,0,0.0306935525106924,0.254
ENSE00002418575_010,0,0.0409238635092591,1.1224
ENSE00002418575_011,0,0.0409070699788691,1.8673
ENSE00002418575_014,0,0.0431888058255949,1.8931
ENSE00002418575_015,0,0.0271842804327637,0.7425
ENSE00002418575_016,0,-0.0103835891624789,0.8876
ENSE00002418575_017,0,0.0446299871112132,0.7622
ENSE00002418575_018,0,0.0438921721253559,0.6886
ENSE00002418575_019,0,0.0423239324775653,0.276
ENSE00002418575_020,0,0.0241975602437228,0.2325
ENSE00002418575_021,0,-0.0261792004272146,0.7204
ENSE00002418575_023,0,0.042291878664195,1.0734
ENSE00002418575_024,0,0.0438018104870669,0.1248
ENSE00002418575_025,0,0.0445401296181244,0.1841
ENSE00002418575_026,0,0.0423344423511577,0.968
ENSE00002418575_027,0,0.0437699408776749,0.4552
ENSE00002418575_028,0,0.0408749543577424,0.5189
ENSE00002418575_029,0,0.0427351231121001,12.8125
ENSE00002418575_030,0,0.0446299871112132,0.3565
ENSE00002418575_031,0,-0.0490396126061248,0.1624
ENSE00002418575_032,0,0.0429995677009015,0.0945
ENSE00002418575_033,0,-0.0573209000670523,0.1218
ENSE00002418970_001,0,-0.0947984489120208,0.3666
ENSE00002418970_014,0,-0.0226889494452188,0.0446
ENSE00002418970_017,0,-0.0234558813803505,0.1504
ENSE00002418970_022,0,0.00291327006580272,0.0365
ENSE00002418970_024,0,0.00291327006580272,0.431
ENSE00002418970_025,0,0.00282425330079039,0.1552
ENSE00002419170_001,0,0.0174926712285608,0.2482
ENSE00002419170_002,0,0.0210765823366849,0.0342
ENSE00002419170_003,0,0.013893035868396,0.4771
ENSE00002419170_005,0,-0.0804795505143255,0.0291
ENSE00002419170_008,0,0.019393101872832,0.5971
ENSE00002419170_009,0,-0.00049765467624413,0.6265
ENSE00002419170_010,0,0.0190204461276473,0.0629
ENSE00002419170_011,0,0.00568784891606305,0.5079
ENSE00002419170_012,0,-0.0105472657279216,0.0303
ENSE00002419170_013,0,0.0195393565105866,0.2007
ENSE00002419170_014,0,0.0116572611566448,0.2131
ENSE00002419170_015,0,-0.0435600457854877,0.2528
ENSE00002419170_016,0,0.0151789272561336,0.1437
ENSE00002419170_017,0,0.0161607952527957,0.1346
ENSE00002419170_018,0,0.0128199878574021,0.0395
ENSE00002419170_019,0,-0.00951294478831632,0.2378
ENSE00002419170_022,0,0.0186948293751693,0.1983
ENSE00002419170_023,0,-0.00887759644016217,0.0621
ENSE00002419170_025,0,-0.0772724839252388,0.0524
ENSE00002419170_027,0,0.0192668451233186,0.4166
ENSE00002419170_029,0,0.0202795408466592,0.6221
ENSE00002419170_030,0,0.0145332477582059,0.0318
ENSE00002419457_003,0,0.095114306305624,0.1023
ENSE00002419457_004,0,0.0856340608166763,0.07
ENSE00002419457_005,0,0.0950900272019827,0.0816
ENSE00002419457_006,0,0.0950992042543309,0.1076
ENSE00002419457_007,0,0.095232683144681,0.2339
ENSE00002419457_008,0,-0.00700776006348763,0.8996
ENSE00002419457_010,0,0.0462386201460801,0.1046
ENSE00002419457_012,0,0.0948815512493937,0.062
ENSE00002419468_027,0,-0.0964118382053168,12.8392
ENSE00002419468_031,0,-0.041121400668506,0.1806
ENSE00002419473_006,0,0.0202874197657715,0.419
ENSE00002419473_007,0,0.0323620070131491,0.5666
ENSE00002419473_024,0,0.0330589329798373,0.1936
ENSE00002419482_003,0,0.0304117388713993,0.048
ENSE00002419482_006,0,0.0281533449744838,0.0778
ENSE00002419482_007,0,0.0238136939566383,0.3565
ENSE00002419482_009,0,0.0298053902611368,0.0336
ENSE00002419482_010,0,0.0288404994563282,0.0941
ENSE00002419482_011,0,0.0296963845307961,0.1167
ENSE00002419482_012,0,0.0304117388713993,0.1222
ENSE00002419636_006,0,0.0294915913466117,1.6572
ENSE00002419636_007,0,0.0292837205337645,0.4678
ENSE00002419636_008,0,0.0288515104207087,0.6272
ENSE00002419636_009,0,0.0267997983571179,1.0631
ENSE00002419636_012,0,0.0300570676621024,0.537
ENSE00002419636_016,0,0.0302054857568747,0.3269
ENSE00002419688_001,0,-0.0706471741696459,0.3273
ENSE00002419688_002,0,0.00516700289167321,0.3132
ENSE00002419688_003,0,0.027412535095347,0.1971
ENSE00002419688_008,0,-0.125077272767609,0.6186
ENSE00002419688_011,1,-0.924741640546714,4.2673
ENSE00002419688_014,0,0.0336781539172081,4.0738
ENSE00002419688_016,0,-0.0348561410180528,2.588
ENSE00002419688_018,0,0.0447163006502966,1.0472
ENSE00002419688_020,0,-0.12636622478032,3.9796
ENSE00002419688_021,1,-0.915881399703811,7.7109
ENSE00002419688_028,0,0.00598073174566871,0.2152
ENSE00002419784_003,0,0.00216299699027611,0.0736
ENSE00002419784_004,0,0.00203738878148407,0.5705
ENSE00002419784_006,0,0.00194045921036684,1.3151
ENSE00002419784_007,0,-0.0133470633552035,0.5469
ENSE00002419784_008,0,0.0061585887523577,2.5374
ENSE00002419784_009,0,0.00170812649588997,1.0201
ENSE00002419784_011,0,0.00575372090367487,2.4688
ENSE00002419784_013,0,0.0061585887523577,0.5522
ENSE00002419784_016,0,0.0061585887523577,0.3052
ENSE00002419784_018,0,0.00609573945477448,6.6368
ENSE00002419784_021,0,0.0061585887523577,0.3594
ENSE00002419784_022,0,0.0061585887523577,0.5781
ENSE00002419784_023,0,0.0061585887523577,0.3245
ENSE00002420931_001,0,0.137292773508084,0.2403
ENSE00002420931_002,0,-0.107977435387323,0.0254
ENSE00002420931_003,,NA,4.7687
ENSE00002420931_004,,NA,0.3027
ENSE00002420931_005,,NA,0.4764
ENSE00002420931_006,0,-0.0307396578168715,0.9683
ENSE00002420931_007,0,0.120875027660425,0.4395
ENSE00002420931_008,,NA,0.1268
ENSE00002420931_012,0,0.0405746341943725,0.5359
ENSE00002420931_013,,NA,0.1108
ENSE00002420931_014,,NA,0.6212
ENSE00002420931_016,,NA,0.0633
ENSE00002421162_002,0,0.0150555099267806,0.1623
ENSE00002421162_003,0,-0.122541156110319,0.2967
ENSE00002421162_004,0,0.0150555099267806,0.4868
ENSE00002421162_005,0,0.014610711533375,2.4613
ENSE00002421162_006,0,0.013808068862334,1.3273
ENSE00002421162_007,0,0.0150555099267806,1.5879
ENSE00002421162_008,0,0.0138704666050001,1.4569
ENSE00002421162_009,0,0.0150555099267806,1.9489
ENSE00002421162_011,0,0.00706351362255681,1.2683
ENSE00002421162_012,0,-0.001935828922423,3.2056
ENSE00002421162_013,0,0.00999707615519541,4.5211
ENSE00002421162_014,0,0.0146024462551389,1.7695
ENSE00002421162_015,0,-0.0722044422636849,1.0544
ENSE00002421162_016,0,0.0150555099267806,2.3464
ENSE00002421162_017,0,0.00586413263792446,1.5218
ENSE00002421269_003,0,-0.0655585334396909,1.4671
ENSE00002421269_011,0,-0.0530988217769225,0.2669
ENSE00002421269_023,0,-0.0530988217769226,1.4169
ENSE00002421269_025,0,-0.0517772576218478,0.1198
ENSE00002421587_001,0,0.0818780268620227,0.3661
ENSE00002421587_003,0,0.0649368063881977,0.0914
ENSE00002421587_004,0,0.0809942317185782,0.3153
ENSE00002421587_005,0,0.044038832214335,0.5553
ENSE00002421587_006,0,0.0833780499815769,0.3321
ENSE00002421587_007,0,0.0800630567473639,0.6283
ENSE00002421587_009,0,0.0818062729636149,0.0952
ENSE00002421587_010,0,0.0776249497145323,0.2868
ENSE00002421587_011,0,0.0799505938055605,1.5176
ENSE00002421587_012,0,0.046411634972387,1.7514
ENSE00002421587_013,0,0.0829624975392274,0.526
ENSE00002421587_015,0,0.0769359155482728,2.9083
ENSE00002421587_016,0,0.0816693487138567,0.7378
ENSE00002421587_017,0,0.0817996236900535,0.3237
ENSE00002421587_018,0,0.0776004707521299,0.2808
ENSE00002422133_001,0,0.00877668885024996,0.146
ENSE00002422133_002,0,0.00877668885024996,0.4582
ENSE00002422133_003,0,0.00387998227140607,0.2891
ENSE00002422133_005,0,0.00596588854369562,0.2588
ENSE00002422133_008,0,0.00761405207630339,2.7042
ENSE00002422133_010,0,0.00191490793820398,0.4067
ENSE00002422133_012,0,-0.0867075175461247,1.5465
ENSE00002422133_014,0,0.00587204879630854,2.736
ENSE00002422133_017,0,0.0051377838591562,0.9781
ENSE00002422133_018,0,0.00877668885024996,0.3225
ENSE00002422133_019,0,-0.0721023062674342,1.0129
