id,score
ENSE00001632875_015,0.04
ENSE00001632875_025,0.0
ENSE00001634152_006,0.01
ENSE00001635067_005,0.01
ENSE00001635067_021,0.0
ENSE00001635103_005,0.69
ENSE00001635103_016,0.01
ENSE00001635327_006,0.02
ENSE00001635327_015,0.0
ENSE00001635327_026,0.0
ENSE00001636485_012,0.0
ENSE00001637247_003,0.0
ENSE00001637332_014,0.0
ENSE00001638395_015,0.0
ENSE00001638836_005,0.0
ENSE00001638836_020,0.03
ENSE00001638909_001,0.0
ENSE00001638909_012,0.0
ENSE00001638909_025,0.0
ENSE00001639156_007,0.01
ENSE00001639453_007,0.0
ENSE00001639529_009,0.93
ENSE00001639529_017,0.0
ENSE00001639529_025,0.01
ENSE00001639984_003,0.01
ENSE00001639984_013,0.01
ENSE00001639984_022,0.01
ENSE00001639984_030,0.05
ENSE00001640206_012,0.0
ENSE00001640621_005,0.03
ENSE00001640621_018,0.0
ENSE00001641604_010,0.01
ENSE00001642210_002,0.01
ENSE00001642210_012,0.0
ENSE00001642361_012,0.01
ENSE00001642477_008,0.0
ENSE00001642477_027,0.66
ENSE00001643037_008,0.0
ENSE00001643037_020,0.15
ENSE00001644049_005,0.0
ENSE00001644049_015,0.0
ENSE00001644049_023,0.0
ENSE00001644164_004,0.02
ENSE00001644164_024,0.01
ENSE00001644701_009,0.0
ENSE00001644701_022,0.0
ENSE00001645115_006,0.03
ENSE00001645115_023,0.0
ENSE00001645667_009,0.0
ENSE00001646088_002,0.0
ENSE00001646088_015,0.0
ENSE00001647173_019,0.04
ENSE00001647405_011,0.0
ENSE00001647737_004,0.0
ENSE00001648073_002,0.01
ENSE00001648073_016,0.01
ENSE00001649206_006,0.08
ENSE00001649206_016,0.02
ENSE00001649206_025,0.99
ENSE00001649911_010,0.01
ENSE00001649956_008,0.0
ENSE00001649956_018,0.03
ENSE00001650565_010,0.0
ENSE00001650565_025,0.0
ENSE00001650689_012,0.0
ENSE00001650689_027,0.0
ENSE00001650689_039,0.0
ENSE00001650838_009,0.0
ENSE00001650929_006,0.0
ENSE00001650929_022,0.0
ENSE00001650977_015,0.0
ENSE00001651121_006,0.0
ENSE00001651121_016,0.0
ENSE00001651596_002,0.02
ENSE00001652578_004,0.0
ENSE00001652578_020,0.0
ENSE00001652796_001,0.0
ENSE00001652806_001,0.0
ENSE00001652806_009,0.0
ENSE00001652806_021,0.0
ENSE00001653697_007,0.01
ENSE00001653697_015,0.01
ENSE00001653953_004,0.03
ENSE00001653953_013,0.01
ENSE00001653953_023,0.04
ENSE00001653953_031,0.02
ENSE00001654867_009,0.0
ENSE00001654905_006,0.01
ENSE00001654942_007,0.01
ENSE00001654942_017,0.01
ENSE00001655129_004,0.0
ENSE00001655129_016,0.01
ENSE00001655129_026,0.02
ENSE00001655385_011,0.01
ENSE00001656503_004,0.0
ENSE00001656503_018,0.0
ENSE00001658157_002,0.0
ENSE00001658157_015,0.0
ENSE00001658157_028,0.0
ENSE00001658520_007,0.01
ENSE00001658520_016,0.0
ENSE00001658520_024,0.99
ENSE00001659382_001,0.0
ENSE00001659382_011,0.05
ENSE00001659433_002,0.0
ENSE00001659445_012,0.01
ENSE00001660309_013,0.01
ENSE00001660309_022,0.01
ENSE00001660611_012,0.0
ENSE00001660611_023,0.0
ENSE00001662387_003,0.0
ENSE00001662388_009,0.05
ENSE00001662388_021,0.0
ENSE00001662971_003,0.0
ENSE00001662971_014,0.0
ENSE00001664070_006,1.0
ENSE00001664070_017,0.0
ENSE00001664111_001,0.0
ENSE00001664111_011,0.01
ENSE00001664111_020,0.11
ENSE00001665059_008,0.01
ENSE00001665059_017,0.04
ENSE00001665537_009,0.02
ENSE00001665537_019,0.01
ENSE00001665782_008,0.0
ENSE00001666005_002,0.01
ENSE00001666005_017,0.06
ENSE00001666264_008,0.11
ENSE00001666264_020,0.02
ENSE00001666348_009,0.26
ENSE00001666348_017,0.01
ENSE00001667108_011,0.0
ENSE00001668372_001,0.1
ENSE00001668372_011,0.01
ENSE00001668372_020,0.0
ENSE00001668416_007,0.0
ENSE00001668416_015,0.0
ENSE00001668796_006,0.0
ENSE00001669553_005,0.0
ENSE00001669553_013,0.1
ENSE00001669897_002,0.0
ENSE00001669897_011,0.0
ENSE00001669897_022,0.0
ENSE00001670105_008,0.02
ENSE00001670992_001,0.08
ENSE00001670992_009,0.0
ENSE00001671197_003,0.0
ENSE00001671197_012,0.0
ENSE00001671197_020,0.24
ENSE00001671444_004,0.0
ENSE00001671444_023,0.0
ENSE00001671663_008,0.0
ENSE00001672473_007,0.99
ENSE00001672473_017,0.84
ENSE00001672515_001,0.0
ENSE00001672515_011,0.0
ENSE00001672515_022,0.0
ENSE00001672550_010,0.0
ENSE00001672550_027,0.01
ENSE00001673549_001,0.01
ENSE00001673549_009,0.03
ENSE00001674129_018,0.01
ENSE00001674714_009,0.01
ENSE00001678695_001,0.05
ENSE00001679174_002,0.01
ENSE00001679174_020,0.0
ENSE00001679208_006,0.0
ENSE00001680525_001,0.0
ENSE00001680525_011,0.01
ENSE00001680803_009,0.0
ENSE00001680843_001,0.0
ENSE00001681429_005,0.04
ENSE00001681429_013,0.08
ENSE00001681429_024,0.04
ENSE00001682514_003,0.0
ENSE00001682514_014,0.0
ENSE00001682992_007,0.01
ENSE00001682992_019,0.22
ENSE00001683239_002,0.0
ENSE00001683239_017,0.3
ENSE00001683530_013,0.0
ENSE00001683641_011,0.0
ENSE00001683721_001,0.0
ENSE00001683721_009,0.01
ENSE00001683721_018,0.0
ENSE00001683721_027,0.0
ENSE00001683721_036,0.0
ENSE00001683904_009,0.0
ENSE00001683904_018,0.0
ENSE00001685693_007,0.0
ENSE00001685693_018,0.0
ENSE00001685978_009,0.0
ENSE00001685978_020,0.0
ENSE00001686462_008,0.0
ENSE00001686462_016,0.0
ENSE00001687147_003,0.03
ENSE00001687147_016,0.1
ENSE00001687232_004,0.0
ENSE00001687385_005,0.01
ENSE00001687385_013,0.01
ENSE00001687385_022,0.01
ENSE00001688034_002,0.0
ENSE00001688034_017,0.0
ENSE00001690003_014,0.06
ENSE00001690514_007,0.0
ENSE00001690514_024,0.0
ENSE00001690966_005,0.0
ENSE00001690966_017,0.0
ENSE00001690966_028,0.03
ENSE00001692194_006,0.0
ENSE00001692194_014,0.02
ENSE00001693011_002,0.01
ENSE00001693011_011,0.02
ENSE00001693011_021,0.0
ENSE00001694264_001,0.0
ENSE00001694264_011,0.27
ENSE00001694264_021,0.01
ENSE00001694303_011,0.01
ENSE00001695085_014,0.0
ENSE00001695162_001,0.0
ENSE00001695162_013,0.0
ENSE00001695610_017,0.0
ENSE00001696252_005,0.0
ENSE00001696252_015,0.0
ENSE00001696977_001,0.0
ENSE00001697052_002,0.0
ENSE00001697052_013,0.0
ENSE00001697359_005,0.01
ENSE00001699188_002,0.0
ENSE00001699188_016,0.01
ENSE00001699399_001,0.09
ENSE00001699399_009,0.03
ENSE00001699399_019,0.99
ENSE00001699399_028,0.01
ENSE00001699898_017,0.0
ENSE00001700147_014,0.03
ENSE00001700147_029,0.0
ENSE00001701085_025,0.0
ENSE00001701138_009,0.0
ENSE00001701138_018,0.03
ENSE00001702657_010,0.19
ENSE00001702822_006,0.03
ENSE00001702822_018,0.0
ENSE00001703241_003,0.24
ENSE00001703241_013,0.01
ENSE00001703347_003,0.0
ENSE00001703347_017,0.0
ENSE00001703609_005,0.0
ENSE00001703905_001,0.01
ENSE00001704164_001,0.0
ENSE00001705129_001,0.04
ENSE00001705129_010,0.0
ENSE00001705129_019,0.0
ENSE00001705129_028,0.01
ENSE00001707197_013,0.01
ENSE00001708226_010,0.0
ENSE00001708226_029,0.0
ENSE00001708545_014,0.0
ENSE00001708717_005,0.02
ENSE00001708717_014,0.03
ENSE00001708823_006,0.0
ENSE00001709109_011,0.0
ENSE00001709586_002,0.02
ENSE00001709834_011,0.01
ENSE00001709834_022,0.0
ENSE00001710069_009,0.0
ENSE00001710069_017,0.0
ENSE00001710069_028,0.0
ENSE00001710088_005,0.37
ENSE00001710088_015,0.0
ENSE00001710254_002,0.0
ENSE00001710346_002,0.01
ENSE00001710346_016,0.0
ENSE00001712691_009,0.0
ENSE00001712778_003,0.11
ENSE00001712778_015,0.07
ENSE00001715097_003,0.0
ENSE00001716055_009,0.0
ENSE00001716482_008,0.0
ENSE00001716482_016,0.0
ENSE00001716901_006,0.0
ENSE00001716901_019,0.0
ENSE00001717226_007,0.0
ENSE00001717226_021,0.0
ENSE00001717226_030,0.0
ENSE00001717226_040,0.0
ENSE00001717577_017,0.0
ENSE00001717914_006,0.0
ENSE00001718712_002,0.0
ENSE00001718712_010,0.01
ENSE00001718712_019,0.0
ENSE00001719634_003,0.04
ENSE00001719634_014,0.01
ENSE00001720261_005,0.0
ENSE00001720724_001,0.02
ENSE00001720724_013,0.05
ENSE00001720724_025,0.01
ENSE00001721489_002,0.0
ENSE00001721489_010,0.0
ENSE00001721489_023,0.0
ENSE00001722397_007,0.01
ENSE00001722461_003,0.02
ENSE00001722461_028,0.01
ENSE00001723246_008,0.04
ENSE00001724766_012,0.02
ENSE00001724766_029,0.0
ENSE00001725424_013,0.0
ENSE00001725424_025,0.0
ENSE00001725883_019,0.02
ENSE00001726168_005,0.08
ENSE00001726243_001,0.01
ENSE00001726243_011,0.05
ENSE00001726243_020,0.01
ENSE00001726331_008,0.0
ENSE00001726906_004,0.0
ENSE00001726906_018,0.0
ENSE00001727061_022,0.04
ENSE00001727123_017,0.0
ENSE00001727129_009,0.0
ENSE00001727729_008,0.01
ENSE00001728426_014,0.0
ENSE00001728827_009,0.03
ENSE00001728827_018,0.82
ENSE00001728827_027,0.19
ENSE00001729917_016,0.17
ENSE00001730528_014,0.02
ENSE00001730636_004,0.08
ENSE00001730636_013,0.01
ENSE00001730673_007,0.0
ENSE00001730673_024,0.0
ENSE00001731240_007,0.0
ENSE00001731240_017,0.01
ENSE00001731240_026,0.02
ENSE00001732033_011,0.97
ENSE00001732155_002,0.01
ENSE00001732155_011,0.99
ENSE00001732534_002,0.0
ENSE00001732534_010,0.0
ENSE00001732534_022,0.12
ENSE00001732647_009,0.07
ENSE00001732647_017,0.01
ENSE00001732647_025,0.01
ENSE00001733168_010,0.0
ENSE00001733168_023,0.0
ENSE00001733932_011,0.03
ENSE00001734682_003,0.01
ENSE00001734682_011,0.06
ENSE00001734682_022,0.02
ENSE00001734773_008,0.0
ENSE00001734773_023,0.36
ENSE00001735670_009,0.07
ENSE00001735670_024,0.24
ENSE00001735786_010,0.0
ENSE00001735786_024,0.0
ENSE00001735786_033,0.14
ENSE00001735869_008,0.3
ENSE00001735869_026,0.0
ENSE00001737387_011,0.0
ENSE00001739078_004,0.31
ENSE00001739489_008,0.0
ENSE00001739489_026,0.01
ENSE00001740637_011,0.0
ENSE00001740637_026,0.0
ENSE00001741292_013,0.01
ENSE00001742824_006,0.04
ENSE00001742824_015,0.11
ENSE00001742824_025,0.01
ENSE00001742967_003,0.01
ENSE00001742967_014,0.0
ENSE00001743444_016,0.0
ENSE00001743444_025,0.0
ENSE00001743562_009,0.0
ENSE00001743562_021,0.0
ENSE00001743778_006,0.0
ENSE00001743778_014,0.0
ENSE00001743778_022,0.0
ENSE00001744245_011,0.0
ENSE00001744245_023,0.02
ENSE00001744447_005,0.01
ENSE00001744965_016,0.22
ENSE00001745049_012,0.0
ENSE00001745049_024,0.01
ENSE00001745083_009,0.0
ENSE00001745083_018,0.02
ENSE00001745083_026,0.0
ENSE00001745501_016,0.0
ENSE00001745859_007,0.0
ENSE00001745859_017,0.0
ENSE00001746050_005,0.0
ENSE00001746050_016,0.0
ENSE00001746619_006,0.05
ENSE00001746619_019,0.0
ENSE00001746804_005,0.0
ENSE00001746804_013,0.0
ENSE00001746804_022,0.0
ENSE00001746804_030,0.0
ENSE00001747005_021,0.0
ENSE00001747277_002,0.0
ENSE00001747277_022,0.0
ENSE00001747304_008,0.1
ENSE00001747304_017,0.05
ENSE00001747304_025,0.75
ENSE00001747444_001,0.0
ENSE00001747444_014,0.0
ENSE00001747870_007,0.0
ENSE00001747870_017,0.0
ENSE00001747870_026,0.0
ENSE00001747870_034,0.05
ENSE00001747882_001,0.0
ENSE00001747882_010,0.0
ENSE00001747882_018,0.02
ENSE00001748465_007,0.02
ENSE00001748923_005,0.06
ENSE00001749051_009,0.0
ENSE00001749136_010,0.0
ENSE00001750274_017,0.03
ENSE00001750327_008,0.02
ENSE00001750327_019,0.07
ENSE00001750412_007,0.0
ENSE00001750412_015,0.01
ENSE00001750553_022,0.0
ENSE00001750848_011,0.02
ENSE00001750934_033,0.02
ENSE00001751160_006,0.14
ENSE00001751160_014,0.01
ENSE00001751163_003,0.02
ENSE00001751163_014,0.02
ENSE00001751163_023,0.04
ENSE00001751163_031,0.95
ENSE00001753202_003,0.01
ENSE00001753202_019,0.0
ENSE00001754106_005,0.0
ENSE00001754106_018,0.0
ENSE00001754106_026,0.0
ENSE00001754108_007,0.01
ENSE00001754331_002,0.0
ENSE00001754331_015,0.01
ENSE00001755928_004,0.0
ENSE00001755928_014,0.0
ENSE00001755928_025,0.0
ENSE00001756460_009,0.0
ENSE00001756460_017,0.01
ENSE00001756605_019,0.01
ENSE00001756619_012,0.02
ENSE00001756935_001,0.04
ENSE00001760197_003,0.0
ENSE00001760293_008,0.01
ENSE00001760293_022,0.0
ENSE00001760383_012,0.0
ENSE00001760383_020,0.0
ENSE00001760383_029,0.0
ENSE00001760510_008,0.01
ENSE00001760510_019,0.0
ENSE00001760884_008,0.0
ENSE00001760884_019,0.0
ENSE00001760884_028,0.0
ENSE00001761497_009,0.0
ENSE00001761497_030,0.0
ENSE00001761807_010,0.0
ENSE00001761807_019,0.0
ENSE00001761817_001,0.0
ENSE00001761817_009,0.0
ENSE00001761817_017,0.01
ENSE00001762817_004,0.0
ENSE00001762817_013,0.0
ENSE00001762817_021,0.0
ENSE00001763947_008,0.02
ENSE00001764140_005,0.01
ENSE00001764140_018,0.0
ENSE00001764374_006,0.0
ENSE00001764374_019,0.0
ENSE00001767172_013,0.0
ENSE00001767213_007,0.0
ENSE00001767213_017,0.0
ENSE00001767213_025,0.0
ENSE00001768088_005,0.0
ENSE00001768088_015,0.0
ENSE00001768118_009,0.04
ENSE00001768118_022,0.0
ENSE00001768543_006,0.01
ENSE00001768543_016,0.0
ENSE00001769073_005,0.0
ENSE00001770705_005,0.0
ENSE00001771057_003,0.0
ENSE00001771057_024,0.0
ENSE00001771459_007,0.03
ENSE00001771459_021,0.04
ENSE00001773825_001,0.19
ENSE00001774139_006,0.0
ENSE00001774139_017,0.0
ENSE00001774139_028,0.0
ENSE00001775517_020,0.0
ENSE00001775629_011,0.02
ENSE00001776040_004,0.0
ENSE00001776240_005,0.14
ENSE00001776240_023,0.0
ENSE00001776272_013,0.0
ENSE00001776409_004,0.02
ENSE00001776409_013,0.0
ENSE00001776409_022,0.02
ENSE00001776970_006,0.01
ENSE00001776970_020,0.33
ENSE00001778245_010,0.0
ENSE00001778245_021,0.0
ENSE00001778284_018,0.0
ENSE00001778387_008,0.02
ENSE00001779180_008,0.0
ENSE00001779638_020,0.02
ENSE00001780748_009,0.19
ENSE00001780748_019,0.0
ENSE00001781218_009,0.02
ENSE00001781541_006,0.01
ENSE00001781541_016,0.01
ENSE00001781541_029,0.0
ENSE00001783520_005,0.04
ENSE00001783520_015,0.0
ENSE00001784042_006,0.0
ENSE00001787760_006,0.0
ENSE00001787987_007,0.0
ENSE00001788252_012,0.01
ENSE00001788381_011,0.06
ENSE00001788956_004,0.01
ENSE00001788956_016,0.04
ENSE00001790337_004,0.0
ENSE00001790337_019,0.03
ENSE00001790785_008,0.0
ENSE00001791385_006,0.0
ENSE00001792966_001,0.0
ENSE00001792966_010,0.0
ENSE00001792966_019,0.33
ENSE00001794186_008,0.05
ENSE00001794186_018,0.0
ENSE00001794191_010,0.0
ENSE00001794191_018,0.0
ENSE00001794847_005,0.12
ENSE00001794847_016,0.11
ENSE00001794847_026,0.83
ENSE00001794847_035,0.02
ENSE00001798716_010,0.0
ENSE00001798716_021,0.0
ENSE00001799441_010,0.0
ENSE00001800310_006,0.03
ENSE00001800310_014,0.0
ENSE00001800310_023,0.0
ENSE00001802137_005,0.0
ENSE00001802137_016,0.0
ENSE00001802137_026,0.01
ENSE00001802357_003,0.0
ENSE00001802357_011,0.0
ENSE00001802357_020,0.0
ENSE00001802357_033,0.0
ENSE00001802440_007,0.05
ENSE00001802440_021,0.0
ENSE00001803532_004,0.0
ENSE00001803532_020,0.21
ENSE00001804366_012,0.0
ENSE00001804366_022,0.0
ENSE00001804656_007,0.0
ENSE00001804656_028,0.0
ENSE00001804977_009,0.16
ENSE00001804977_024,0.0
ENSE00001805440_013,0.0
ENSE00001805624_004,0.0
ENSE00001805624_013,0.01
ENSE00001805855_011,0.0
ENSE00001965627_001,0.08
ENSE00001965627_010,0.0
ENSE00001965627_019,0.0
ENSE00001974284_013,0.0
ENSE00001986242_005,0.0
ENSE00001988838_002,0.0
ENSE00001988838_011,0.0
ENSE00001988838_021,0.0
ENSE00001991862_007,0.19
ENSE00002034161_025,0.02
ENSE00002062015_007,0.0
ENSE00002062015_019,0.0
ENSE00002084171_017,0.01
ENSE00002084459_010,0.03
ENSE00002087838_011,0.08
ENSE00002108329_017,0.0
ENSE00002129540_012,0.0
ENSE00002144459_008,0.0
ENSE00002152303_001,0.02
ENSE00002152303_009,0.02
ENSE00002152303_020,0.01
ENSE00002152303_033,0.0
ENSE00002162551_018,0.13
ENSE00002176939_001,0.0
ENSE00002176939_011,0.01
ENSE00002176939_019,0.4
ENSE00002178626_008,0.0
ENSE00002178626_019,0.0
ENSE00002179256_001,0.0
ENSE00002202648_002,0.01
ENSE00002202648_014,0.06
ENSE00002207656_004,0.0
ENSE00002207656_014,0.0
ENSE00002207656_026,0.0
ENSE00002208005_003,0.0
ENSE00002208005_014,0.0
ENSE00002208005_022,0.0
ENSE00002211371_023,0.08
ENSE00002212809_007,0.0
ENSE00002212809_020,0.0
ENSE00002214498_002,0.0
ENSE00002214498_012,0.0
ENSE00002214498_023,0.04
ENSE00002215495_004,0.0
ENSE00002218022_006,0.01
ENSE00002218022_015,0.01
ENSE00002218022_030,0.0
ENSE00002222757_022,0.0
ENSE00002225920_011,0.0
ENSE00002225920_027,0.01
ENSE00002225920_042,0.0
ENSE00002226798_016,0.0
ENSE00002230447_009,0.01
ENSE00002230447_017,0.04
ENSE00002233137_005,0.0
ENSE00002233137_014,0.0
ENSE00002233137_022,0.0
ENSE00002234720_001,0.0
ENSE00002234720_010,0.0
ENSE00002234720_018,0.01
ENSE00002238703_003,0.0
ENSE00002238703_015,0.0
ENSE00002238703_029,0.0
ENSE00002238703_041,0.0
ENSE00002239615_018,0.0
ENSE00002242398_007,0.0
ENSE00002244455_011,0.0
ENSE00002249647_004,0.03
ENSE00002249647_030,0.08
ENSE00002270312_009,0.0
ENSE00002271287_017,0.11
ENSE00002275313_003,0.01
ENSE00002276843_010,0.01
ENSE00002276843_020,0.01
ENSE00002276843_034,0.0
ENSE00002277053_015,0.0
ENSE00002277287_001,0.29
ENSE00002278000_001,0.0
ENSE00002278000_011,0.0
ENSE00002278000_019,0.13
ENSE00002278274_006,0.0
ENSE00002278274_015,0.0
ENSE00002279590_008,0.0
ENSE00002279919_009,0.0
ENSE00002279919_019,0.01
ENSE00002279919_028,0.04
ENSE00002282107_004,0.19
ENSE00002282107_014,0.0
ENSE00002282107_026,0.0
ENSE00002282659_012,0.02
ENSE00002282659_033,0.27
ENSE00002282659_046,0.03
ENSE00002284074_008,0.02
ENSE00002284074_016,0.04
ENSE00002284279_005,0.01
ENSE00002284279_019,0.0
ENSE00002287176_011,0.0
ENSE00002287176_026,0.0
ENSE00002293962_002,0.0
ENSE00002293962_013,0.0
ENSE00002295088_003,0.0
ENSE00002295088_012,0.0
ENSE00002295562_001,0.01
ENSE00002295562_013,0.0
ENSE00002296303_005,0.0
ENSE00002296409_008,0.01
ENSE00002300280_006,0.0
ENSE00002300280_016,0.01
ENSE00002302801_003,0.01
ENSE00002302801_013,0.03
ENSE00002302801_021,0.04
ENSE00002303011_005,0.0
ENSE00002303011_016,0.0
ENSE00002303011_026,0.0
ENSE00002303317_008,0.01
ENSE00002303317_018,0.0
ENSE00002306305_012,0.0
ENSE00002306305_022,0.0
ENSE00002306398_019,0.01
ENSE00002307460_020,0.0
ENSE00002308296_003,0.0
ENSE00002308296_020,0.01
ENSE00002308659_012,0.0
ENSE00002308835_002,0.0
ENSE00002308835_011,0.0
ENSE00002308835_020,0.0
ENSE00002308835_029,0.01
ENSE00002310311_008,0.0
ENSE00002310443_005,0.0
ENSE00002310443_019,0.0
ENSE00002310443_031,0.01
ENSE00002310443_044,0.0
ENSE00002311500_006,0.0
ENSE00002311500_016,0.0
ENSE00002312953_006,0.03
ENSE00002312953_016,0.0
ENSE00002314884_012,0.0
ENSE00002315097_009,0.0
ENSE00002316035_001,0.0
ENSE00002316035_009,0.0
ENSE00002316035_020,0.0
ENSE00002316430_010,0.01
ENSE00002316430_019,0.01
ENSE00002316430_027,0.07
ENSE00002319168_002,0.01
ENSE00002320068_001,0.1
ENSE00002320068_012,0.06
ENSE00002320068_022,0.14
ENSE00002320068_036,0.71
ENSE00002323927_010,0.0
ENSE00002323927_028,0.0
ENSE00002324542_003,0.0
ENSE00002324542_024,0.0
ENSE00002324624_012,0.0
ENSE00002325120_008,0.0
ENSE00002325120_020,0.06
ENSE00002325141_011,0.05
ENSE00002325517_002,0.0
ENSE00002325517_012,0.01
ENSE00002325517_021,0.0
ENSE00002325695_012,0.01
ENSE00002326736_024,0.01
ENSE00002327016_007,0.02
ENSE00002327016_016,0.04
ENSE00002327510_017,0.0
ENSE00002328082_004,0.07
ENSE00002328107_002,0.0
ENSE00002328107_015,0.0
ENSE00002328329_004,0.0
ENSE00002328329_016,0.02
ENSE00002328329_028,0.11
ENSE00002329068_015,0.0
ENSE00002329164_009,0.08
ENSE00002329207_009,0.0
ENSE00002329296_007,0.03
ENSE00002329296_017,0.0
ENSE00002329296_027,0.0
ENSE00002329692_007,0.0
ENSE00002329692_016,0.0
ENSE00002329756_002,0.01
ENSE00002329756_023,0.0
ENSE00002330523_002,0.19
ENSE00002330523_015,0.04
ENSE00002330523_027,0.02
ENSE00002330674_009,0.0
ENSE00002330984_009,0.01
ENSE00002330984_021,0.01
ENSE00002331010_005,0.0
ENSE00002331010_013,0.0
ENSE00002331010_022,0.0
ENSE00002331511_004,0.02
ENSE00002331511_012,0.0
ENSE00002331924_009,0.01
ENSE00002331924_019,0.0
ENSE00002332164_001,0.0
ENSE00002332164_014,0.11
ENSE00002332249_010,0.02
ENSE00002332661_009,0.01
ENSE00002332716_001,0.01
ENSE00002332716_013,0.0
ENSE00002332792_012,0.07
ENSE00002332853_006,0.02
ENSE00002332853_021,0.1
ENSE00002333224_004,0.11
ENSE00002333224_016,0.14
ENSE00002333326_003,0.0
ENSE00002333326_014,0.01
ENSE00002333326_025,0.05
ENSE00002334398_015,0.0
ENSE00002335404_007,0.0
ENSE00002335404_016,0.0
ENSE00002335537_006,0.0
ENSE00002336324_001,0.03
ENSE00002336324_018,0.0
ENSE00002336879_003,0.01
ENSE00002336879_013,0.01
ENSE00002337228_001,0.02
ENSE00002337228_016,0.07
ENSE00002337284_002,0.03
ENSE00002337475_004,0.03
ENSE00002337775_001,0.01
ENSE00002337775_016,0.0
ENSE00002337841_005,0.01
ENSE00002338720_005,0.01
ENSE00002338720_016,0.0
ENSE00002339454_006,0.01
ENSE00002339454_018,0.0
ENSE00002340030_004,0.0
ENSE00002340030_022,0.02
ENSE00002340030_034,0.01
ENSE00002340303_010,0.01
ENSE00002340635_008,0.01
ENSE00002340635_018,0.0
ENSE00002340692_014,0.06
ENSE00002340936_004,0.04
ENSE00002340960_014,0.03
ENSE00002341064_005,0.0
ENSE00002341064_014,0.14
ENSE00002341396_002,0.13
ENSE00002341396_022,0.01
ENSE00002342276_006,0.0
ENSE00002342276_016,0.0
ENSE00002342470_003,0.01
ENSE00002342470_015,0.21
ENSE00002342710_002,0.01
ENSE00002342710_011,0.08
ENSE00002343174_004,0.0
ENSE00002343174_013,0.0
ENSE00002343580_001,0.0
ENSE00002343580_017,0.01
ENSE00002343580_028,0.01
ENSE00002343614_009,0.0
ENSE00002343629_003,0.05
ENSE00002343629_014,0.07
ENSE00002343755_003,0.06
ENSE00002343974_005,0.0
ENSE00002343974_027,0.0
ENSE00002344191_008,0.0
ENSE00002344191_017,0.07
ENSE00002344200_003,0.0
ENSE00002344200_013,0.02
ENSE00002344200_024,0.0
ENSE00002344200_034,0.0
ENSE00002344938_009,0.27
ENSE00002344938_026,0.0
ENSE00002345132_006,0.0
ENSE00002345215_010,0.01
ENSE00002345215_022,0.0
ENSE00002345498_008,0.02
ENSE00002345498_020,0.11
ENSE00002345882_002,0.02
ENSE00002345882_017,0.09
ENSE00002345936_007,0.02
ENSE00002346727_018,0.0
ENSE00002346784_007,0.06
ENSE00002346784_020,0.02
ENSE00002347078_002,0.0
ENSE00002347078_013,0.01
ENSE00002347078_027,0.01
ENSE00002347089_015,0.01
ENSE00002347896_003,0.03
ENSE00002347896_017,0.07
ENSE00002347961_010,0.04
ENSE00002348383_006,0.05
ENSE00002348383_019,0.09
ENSE00002348862_001,0.01
ENSE00002348862_013,0.01
ENSE00002348862_023,0.0
ENSE00002348862_032,0.0
ENSE00002349211_005,0.0
ENSE00002349211_022,0.0
ENSE00002349710_004,0.11
ENSE00002349710_014,0.01
ENSE00002349710_027,0.0
ENSE00002349859_009,0.07
ENSE00002349859_021,0.09
ENSE00002349859_029,0.65
ENSE00002350304_006,0.01
ENSE00002350434_001,0.0
ENSE00002350434_011,0.01
ENSE00002350538_001,0.03
ENSE00002350538_012,0.03
ENSE00002350666_006,0.01
ENSE00002350666_016,0.0
ENSE00002350961_016,0.0
ENSE00002351279_003,0.0
ENSE00002351641_002,0.0
ENSE00002352137_002,0.0
ENSE00002352137_013,0.0
ENSE00002352443_016,0.96
ENSE00002352481_010,0.0
ENSE00002352481_019,0.01
ENSE00002352652_004,0.0
ENSE00002352652_014,0.0
ENSE00002352652_023,0.8
ENSE00002352758_011,0.01
ENSE00002352758_024,0.0
ENSE00002352760_008,0.0
ENSE00002353169_001,0.0
ENSE00002353169_009,0.0
ENSE00002353169_018,0.0
ENSE00002353169_028,0.78
ENSE00002353193_004,0.0
ENSE00002353193_019,0.0
ENSE00002353811_010,0.0
ENSE00002353832_004,0.07
ENSE00002353832_019,0.0
ENSE00002353832_028,0.0
ENSE00002353841_023,0.0
ENSE00002354222_012,0.0
ENSE00002354222_025,0.0
ENSE00002354803_003,0.05
ENSE00002354803_013,0.15
ENSE00002354803_025,0.02
ENSE00002354906_011,0.1
ENSE00002355430_020,0.02
ENSE00002356095_006,0.0
ENSE00002356095_016,0.02
ENSE00002356125_014,0.02
ENSE00002356290_003,0.0
ENSE00002356311_005,0.08
ENSE00002356311_016,0.0
ENSE00002356780_004,0.01
